,lon,lat,name
773,135.76792667,35.02920361,102号系統
774,135.76852944,35.02919417,102号系統
775,135.76875333,35.02918833,102号系統
776,135.76909806,35.02918278,102号系統
777,135.76959673,35.02918078,102号系統
778,135.76962694,35.02917889,102号系統
779,135.77022111,35.02914722,102号系統
780,135.77074972,35.02909833,102号系統
781,135.77098417,35.02907639,102号系統
782,135.77154472,35.02902111,102号系統
783,135.77228861,35.0289475,102号系統
784,135.77245722,35.02892889,102号系統
785,135.77255444,35.02892056,102号系統
786,135.77301895,35.02892133,102号系統
787,135.77366139,35.02883485,102号系統
788,135.77414417,35.02877389,102号系統
789,135.77433333,35.02876417,102号系統
790,135.77444556,35.02875861,102号系統
791,135.77475417,35.02873222,102号系統
792,135.77538722,35.02870167,102号系統
793,135.77567333,35.02868194,102号系統
794,135.77586028,35.02867111,102号系統
795,135.77656639,35.02867472,102号系統
796,135.77729056,35.02872333,102号系統
797,135.77748889,35.02875361,102号系統
798,135.77774139,35.02880417,102号系統
799,135.77848917,35.02886111,102号系統
800,135.77887694,35.02885,102号系統
801,135.77922097,35.0288472,102号系統
802,135.78003583,35.02876,102号系統
803,135.78007833,35.02875444,102号系統
804,135.78108722,35.02864333,102号系統
805,135.78169389,35.02858944,102号系統
806,135.7818275,35.02858167,102号系統
807,135.78276806,35.02857167,102号系統
808,135.78369334,35.028575399999994,102号系統
809,135.78417517,35.02858776,102号系統
810,135.78459523,35.02868659,102号系統
811,135.78530389,35.02874972,102号系統
812,135.78541417,35.02877778,102号系統
813,135.78549861,35.02879861,102号系統
814,135.78586833,35.02885361,102号系統
815,135.78613667,35.02887861,102号系統
816,135.78647313,35.02888427,102号系統
817,135.78683833,35.02887361,102号系統
818,135.78706333,35.02882611,102号系統
819,135.78712389,35.02881583,102号系統
820,135.78741778,35.02874806,102号系統
821,135.7882725,35.02856139,102号系統
822,135.78861361,35.02849222,102号系統
823,135.78949056,35.02830944,102号系統
824,135.78962472,35.02827556,102号系統
825,135.78975833,35.0282475,102号系統
826,135.7901725,35.02816,102号系統
827,135.79031472,35.02812806,102号系統
828,135.79038583,35.02811111,102号系統
829,135.79082694,35.02801639,102号系統
830,135.791465,35.02788917,102号系統
831,135.79147675,35.02788354,102号系統
832,135.79163639,35.02688944,102号系統
833,135.79166056,35.02675194,102号系統
834,135.79166972,35.02669417,102号系統
835,135.79168306,35.02663472,102号系統
836,135.79169861,35.02653917,102号系統
837,135.79174861,35.02624861,102号系統
838,135.79175833,35.02618889,102号系統
839,135.79177278,35.02612528,102号系統
840,135.79179694,35.02599028,102号系統
841,135.79182083,35.02586667,102号系統
842,135.79189472,35.02544111,102号系統
843,135.79190444,35.02537472,102号系統
844,135.79193387,35.02505434,102号系統
845,135.79197722,35.02492806,102号系統
846,135.79199111,35.02487222,102号系統
847,135.79200444,35.02479639,102号系統
848,135.792115,35.02415972,102号系統
849,135.79212111,35.02413167,102号系統
850,135.79214278,35.02402361,102号系統
851,135.79225306,35.02342167,102号系統
852,135.7922625,35.02336889,102号系統
853,135.79226694,35.02334361,102号系統
854,135.79227306,35.0233125,102号系統
855,135.79229444,35.02320361,102号系統
856,135.79237972,35.02270778,102号系統
857,135.79241111,35.02241361,102号系統
858,135.7924125,35.02231139,102号系統
859,135.79241806,35.02218028,102号系統
860,135.79241472,35.02204889,102号系統
861,135.79240222,35.02194222,102号系統
862,135.79238944,35.02179194,102号系統
863,135.79236694,35.02171,102号系統
864,135.79226744,35.02124912,102号系統
2140,135.75866056,34.98401063,16号系統
2141,135.75933,34.98401333,16号系統
2142,135.75959194,34.984065,16号系統
2143,135.75978806,34.98410361,16号系統
2144,135.75989417,34.98412444,16号系統
2145,135.76036389,34.98421722,16号系統
2146,135.76076076,34.98430779,16号系統
2147,135.76111222,34.98436444,16号系統
2148,135.76118639,34.98446333,16号系統
2149,135.76122722,34.98480444,16号系統
2150,135.76129833,34.98491222,16号系統
2151,135.76180139,34.98501972,16号系統
2152,135.76208528,34.98506389,16号系統
2153,135.76243861,34.985095,16号系統
2154,135.76261278,34.98511222,16号系統
2155,135.76274194,34.98514667,16号系統
2156,135.76278472,34.98520028,16号系統
2157,135.76277083,34.98577972,16号系統
2158,135.76269472,34.98618778,16号系統
2159,135.76266611,34.9864625,16号系統
2160,135.76265361,34.98681028,16号系統
2161,135.76268564,34.98725575,16号系統
2162,135.7610875,34.98722056,16号系統
2163,135.76071583,34.98721194,16号系統
2164,135.76043806,34.98720583,16号系統
2165,135.75982694,34.98719194,16号系統
2166,135.75966306,34.98719139,16号系統
2167,135.75946243,34.98719409,16号系統
2168,135.75858497,34.98718655,16号系統
2169,135.75826556,34.98718611,16号系統
2170,135.75814499999998,34.98718583,16号系統
2171,135.75802795,34.98719397,16号系統
2172,135.75768222,34.98718806,16号系統
2173,135.75753333,34.98718361,16号系統
2174,135.75676917,34.98718056,16号系統
2175,135.75557782,34.987182000000004,16号系統
2176,135.75522722,34.987175,16号系統
2177,135.75454395,34.98719397,16号系統
2178,135.75382611,34.98716972,16号系統
2179,135.75323,34.98716722,16号系統
2180,135.75304111,34.98716694,16号系統
2181,135.753045,34.98697083,16号系統
2182,135.75307083,34.98685194,16号系統
2183,135.75313194,34.98656361,16号系統
2184,135.75339944,34.98556389,16号系統
2185,135.75342944,34.98544806,16号系統
2186,135.75345667,34.98532194,16号系統
2187,135.75347639,34.98523639,16号系統
2188,135.753495,34.98515444,16号系統
2189,135.75359639,34.98471056,16号系統
2190,135.75368361,34.98442111,16号系統
2191,135.75374111,34.98423083,16号系統
2192,135.75362389,34.98423306,16号系統
2193,135.75317417,34.98424167,16号系統
2194,135.75245602,34.98426593,16号系統
2195,135.752255,34.98425972,16号系統
2196,135.75083611,34.98424389,16号系統
2197,135.74993538,34.98426166,16号系統
2198,135.74967778,34.98426694,16号系統
2199,135.74932629,34.98426924,16号系統
2200,135.74899639,34.98427139,16号系統
2201,135.74862222,34.98427361,16号系統
2202,135.74745211,34.98428637,16号系統
2203,135.747165,34.98428278,16号系統
2204,135.74615917,34.98426083,16号系統
2205,135.74617278,34.98366306,16号系統
2206,135.74620028,34.98297,16号系統
2207,135.74620694,34.98247944,16号系統
2208,135.74620429,34.98230963,16号系統
2209,135.74623444,34.98178639,16号系統
2210,135.74616611,34.98178639,16号系統
2211,135.74513306,34.98175833,16号系統
2212,135.744565,34.98176389,16号系統
2213,135.74414107,34.98174131,16号系統
2214,135.74397,34.98174694,16号系統
2215,135.74374389,34.98173556,16号系統
2216,135.74301167,34.98173556,16号系統
2217,135.74265583,34.98173556,16号系統
2218,135.74258056,34.98172444,16号系統
2219,135.74243028,34.98172444,16号系統
2220,135.74234111,34.98172444,16号系統
2221,135.74145194,34.9817075,16号系統
2222,135.74089083,34.98170167,16号系統
2223,135.74017889,34.98168472,16号系統
2224,135.73981695,34.9816919,16号系統
2225,135.73898167,34.98167361,16号系統
2226,135.7382425,34.98167361,16号系統
2227,135.73732132,34.9816919,16号系統
2228,135.73624194,34.98165028,16号系統
2229,135.73621722,34.98116639,16号系統
2230,135.73621722,34.98107056,16号系統
2231,135.73622417,34.98101417,16号系統
2232,135.73620333,34.98051806,16号系統
2233,135.73620333,34.98024194,16号系統
2234,135.73618306,34.97944194,16号系統
2235,135.73616917,34.97930667,16号系統
2236,135.73616917,34.97892889,16号系統
2237,135.73615583,34.97872611,16号系統
2238,135.73615583,34.97848917,16号系統
2239,135.73614556,34.97819722,16号系統
2240,135.73614763,34.97818319,16号系統
2241,135.7362625,34.97820167,16号系統
2242,135.73682694,34.978245,16号系統
2243,135.73726194,34.97830056,16号系統
2244,135.7373125,34.97830694,16号系統
2245,135.73746472,34.97832389,16号系統
2246,135.73754167,34.97833333,16号系統
2247,135.73757972,34.97833806,16号系統
2248,135.73876111,34.97848056,16号系統
2249,135.73884611,34.97849028,16号系統
2250,135.73890083,34.97849667,16号系統
2251,135.73896917,34.97850444,16号系統
2252,135.73918687,34.97852912,16号系統
2253,135.74016389,34.97864167,16号系統
2254,135.74026111,34.97865278,16号系統
2255,135.74039528,34.97866944,16号系統
2256,135.74137861,34.97879111,16号系統
2257,135.741445,34.97879944,16号系統
2258,135.74154111,34.97881083,16号系統
2259,135.74240861,34.97891417,16号系統
2260,135.74251306,34.97892667,16号系統
2261,135.74260194,34.978935,16号系統
2262,135.74272194,34.97894639,16号系統
2263,135.74296738,34.97894917,16号系統
2264,135.74336611,34.97900778,16号系統
2265,135.74360972,34.97903111,16号系統
2266,135.74378556,34.97904778,16号系統
2267,135.74387944,34.97905667,16号系統
2268,135.74430833,34.97908778,16号系統
2269,135.74503861,34.97912889,16号系統
2270,135.74509556,34.97913194,16号系統
2271,135.74518889,34.97913722,16号系統
2272,135.74613722,34.97918694,16号系統
2273,135.74631000000002,34.9791825,16号系統
2274,135.74631000000002,34.97897417,16号系統
2275,135.74626222,34.97830333,16号系統
2276,135.74624861,34.97814,16号系統
2277,135.74621389,34.97728917,16号系統
2278,135.74618667,34.97703528,16号系統
2279,135.74617972,34.97695667,16号系統
2280,135.74615487,34.97661415,16号系統
2281,135.74614556,34.9762575,16号系統
2282,135.74613861,34.97604917,16号系統
2283,135.74614972,34.97550694,16号系統
2284,135.74613528,34.97528611,16号系統
2285,135.74611361,34.97482694,16号系統
2286,135.74609167,34.97433806,16号系統
2287,135.74610545,34.97405675,16号系統
2288,135.74604368,34.97357492,16号系統
2289,135.74604278,34.973265000000005,16号系統
2290,135.747165,34.97328306,16号系統
2291,135.74776389,34.97331083,16号系統
2292,135.74913528,34.97337444,16号系統
2293,135.74968829,34.97335253,16号系統
2294,135.75062944,34.97336778,16号系統
2295,135.75072083,34.97336722,16号系統
2296,135.75168556,34.97336278,16号系統
2297,135.75213861,34.9733575,16号系統
2298,135.75244278,34.97335389,16号系統
2299,135.75348145,34.9733321,16号系統
2300,135.75560611,34.97331639,16号系統
2301,135.75565472,34.97331556,16号系統
2302,135.7570625,34.97329889,16号系統
2303,135.75747199,34.97330739,16号系統
2304,135.75851917,34.97328139,16号系統
2305,135.75904583,34.973275,16号系統
2306,135.75972053,34.97328268,16号系統
2307,135.75967972,34.97400306,16号系統
2308,135.75967389,34.97423667,16号系統
2309,135.75968222,34.97440306,16号系統
2310,135.75968472,34.97496583,16号系統
2311,135.75968667,34.97509389,16号系統
2312,135.75968528,34.97527889,16号系統
2313,135.75969861,34.97584833,16号系統
2314,135.7597025,34.97608722,16号系統
2315,135.75969582,34.97623543,16号系統
2316,135.75971361,34.97679861,16号系統
2317,135.75971472,34.97686028,16号系統
2318,135.75972389,34.97744056,16号系統
2319,135.75975444,34.97844611,16号系統
2320,135.75974694,34.97889194,16号系統
2321,135.7597475,34.97896083,16号系統
2322,135.75974861,34.97910806,16号系統
2323,135.75975028,34.97932333,16号系統
2324,135.75975222,34.97956917,16号系統
2325,135.75974524,34.979620600000004,16号系統
2326,135.75831417,34.97953528,16号系統
2327,135.75690361,34.97950333,16号系統
2328,135.75681833,34.97950139,16号系統
2329,135.75654539,34.9795094,16号系統
2330,135.75802795,34.98719397,17号系統
2331,135.75814499999998,34.98718583,17号系統
2332,135.75826556,34.98718611,17号系統
2333,135.75858497,34.98718655,17号系統
2334,135.75946243,34.98719409,17号系統
2335,135.75966306,34.98719139,17号系統
2336,135.75982694,34.98719194,17号系統
2337,135.76043806,34.98720583,17号系統
2338,135.76071583,34.98721194,17号系統
2339,135.7610875,34.98722056,17号系統
2340,135.76268564,34.98725575,17号系統
2341,135.76344861,34.98727417,17号系統
2342,135.76428528,34.98729306,17号系統
2343,135.76426722,34.98809556,17号系統
2344,135.76425917,34.98859972,17号系統
2345,135.76424232,34.98930661,17号系統
2346,135.76423028,34.99044972,17号系統
2347,135.76421167,34.99163222,17号系統
2348,135.76420167,34.992259999999995,17号系統
2349,135.76453883,34.99291416,17号系統
2350,135.76473583,34.99331,17号系統
2351,135.7651,34.994025,17号系統
2352,135.76532639,34.99446944,17号系統
2353,135.76564778,34.99497944,17号系統
2354,135.76615728,34.99595339,17号系統
2355,135.76652083,34.99636417,17号系統
2356,135.76694583,34.99739194,17号系統
2357,135.76705472,34.997655,17号系統
2358,135.76758167,34.99892889,17号系統
2359,135.76759972,34.99897278,17号系統
2360,135.76773867,34.99928914,17号系統
2361,135.76811972,35.000105,17号系統
2362,135.76813722,35.00014194,17号系統
2363,135.76838500000002,35.00066556,17号系統
2364,135.76861972,35.00110528,17号系統
2365,135.76878917,35.00142194,17号系統
2366,135.76923306,35.00225333,17号系統
2367,135.76930083,35.00248194,17号系統
2368,135.76930722,35.00267861,17号系統
2369,135.76930889,35.00272944,17号系統
2370,135.76934639,35.00314444,17号系統
2371,135.76931257,35.00376734,17号系統
2372,135.76927222,35.00418722,17号系統
2373,135.76926111,35.00467694,17号系統
2374,135.76925722,35.00484472,17号系統
2375,135.76922639,35.00528528,17号系統
2376,135.76919639,35.00587806,17号系統
2377,135.76917833,35.00619417,17号系統
2378,135.76915167,35.00652167,17号系統
2379,135.76908861,35.00749889,17号系統
2380,135.76907250000002,35.00763222,17号系統
2381,135.76904889,35.00804972,17号系統
2382,135.76900371,35.00877096,17号系統
2383,135.76898139,35.00967333,17号系統
2384,135.76898056,35.00993028,17号系統
2385,135.76897444,35.01027611,17号系統
2386,135.76895889,35.01089444,17号系統
